"","GEOID","median_rent","total_pop","pct_white","pct_black","pct_asian","median_hh_income","pct_renter","median_year_built_renter","aggregate_rooms","median_rooms","total_hh","pct_family","pct_unemployed","pct_rent_burdened"
"70","42101006500",954,4842,2.91201982651797,90.272614622057,1.56959933911607,48173,55.4540262707025,1938,2234,6.2,1751,53.5693889206168,5.32066508313539,49.8455200823893
"71","42101006600",934,3363,5.26315789473684,79.3636633957776,4.66845078798692,27206,68.1379310344828,1941,1734,5.7,1450,41.5862068965517,2.91338582677165,65.587044534413
"72","42101006700",1453,7748,2.4909654104285,83.866804336603,9.00877645844089,43220,57.2709801409353,1938,3322,5.7,3122,58.263933376041,9.80735551663748,71.1968680089485
"73","42101007000",1312,3640,1.48351648351648,83.9010989010989,0,41206,54.9597855227882,1949,1737,6.1,1492,50.9383378016086,15.3096729297147,47.6829268292683
"74","42101007101",1292,2156,6.02968460111317,91.4192949907236,1.62337662337662,44286,57.9418344519016,1938,1078,6.1,894,62.5279642058166,10.3954802259887,56.3706563706564
"75","42101007102",1224,4463,2.77840017925162,89.5585928747479,0,40602,39.9100618324902,1945,2153,6,1779,51.5458122540753,2.62751159196291,42.5352112676056
"76","42101007200",1230,4602,2.0425901781834,82.703172533681,1.62972620599739,50660,53.027139874739,1938,2074,6.3,1916,56.3152400835073,9.36828534593898,34.0551181102362
"77","42101007300",1326,3133,22.8534950526652,60.3894031279923,6.63900414937759,71106,47.0671378091873,1938,1654,4.9,1415,47.4911660777385,17.2306090577824,28.5285285285285
"78","42101007400",1178,3690,11.6531165311653,66.2872628726287,4.57994579945799,36250,54.9862258953168,1944,2159,6.1,1815,40.0550964187328,11.0566829951015,41.4829659318637
"79","42101007700",1201,1815,57.1900826446281,17.6308539944904,14.2148760330579,60817,88.6211512717537,1938,816,3.1,747,28.2463186077644,3.65168539325843,48.1873111782477
"80","42101007800",1236,4609,57.7131698850076,21.5448036450423,7.83250162725103,63348,79.5197100135931,1938,2354,3.8,2207,30.9922972360671,5.19257221458047,45.8689458689459
"81","42101007900",1238,4120,57.1844660194175,19.3203883495146,7.69417475728155,85018,53.5348610433935,1938,2336,4.4,2051,42.564602632862,3.38484179543782,44.8998178506375
"82","42101008000",1227,3811,21.9889792705327,66.9640514300709,2.12542639727106,70526,51.78866263071,1938,2062,5.6,1817,43.5332966428178,5.35714285714286,39.5324123273114
"83","42101008101",1056,2638,11.2585291887794,85.7846853677028,0.682335102350265,47614,40.2884615384615,1946,1277,6.2,1040,73.5576923076923,2.3094688221709,65.1551312649165
"84","42101008102",1253,5297,10.7796866150651,78.8559562016236,0.585236926562205,53289,33.8229122954259,1938,2580,6.5,2383,46.537977339488,12.0100683207479,44.9131513647643
"85","42101008200",1282,8173,5.10216566744158,93.0747583506668,0,35518,26.7583120204604,1938,3595,6.2,3128,57.0012787723785,11.1599594183294,84.2293906810036
"86","42101008301",723,3861,3.80730380730381,87.1535871535872,0.259000259000259,35174,54.8758328285887,1943,2078,5.9,1651,42.9436705027256,5.27075812274368,59.6026490066225
"87","42101008302",1173,4457,2.66995737042854,92.8202827013686,4.08346421359659,29571,49.6232508073197,1949,2277,6.1,1858,57.9655543595264,5.33742331288344,62.3644251626898
"88","42101008400",1332,5319,2.95168264711412,78.9058093626622,4.17371686407219,53182,44.7136563876652,1938,2071,6.1,1816,65.1982378854626,4.81727574750831,66.256157635468
"89","42101008500",1028,6156,13.2391163092917,77.0142949967511,5.76673164392463,45747,64.1515440942375,1944,3731,5.2,3141,38.1725565106654,9.69403211148137,57.4193548387097
"90","42101008601",1618,3364,56.3912009512485,19.0844233055886,6.33174791914388,87875,74.4040150564617,1938,1940,3.8,1594,42.3462986198243,6.71708185053381,45.1939291736931
"91","42101008602",1265,2805,31.0160427807487,57.9322638146168,5.38324420677362,32127,80.4575163398693,1954,1863,3.7,1530,36.2091503267974,2.93489861259338,69.6994313566206
"92","42101008701",1471,3831,54.7637692508483,6.02975724353955,28.0605586008875,61621,89.4455252918288,1938,2217,3.6,2056,21.4007782101167,1.53846153846154,53.8879825992387
"93","42101008702",1397,3272,63.9364303178484,9.81051344743276,15.5562347188264,56181,90.7158836689038,1938,2169,2.9,1788,17.337807606264,14.0632603406326,54.3156596794081
"94","42101008801",2742,2093,54.6583850931677,9.5078834209269,23.7935977066412,33990,100,2016,681,2.5,463,11.2311015118791,1.39935414424112,69.1144708423326
"95","42101008802",1416,6167,48.3541430192963,16.3450624290579,25.0526998540619,31293,92.739898989899,1938,2117,3.1,1584,26.010101010101,4.12496208674553,59.9046970728387
"96","42101009000",1550,7525,56.3189368770764,18.2857142857143,17.3687707641196,38976,88.0204996796925,1955,1744,3.6,1561,16.8481742472774,10.3673469387755,63.5371179039301
"97","42101009100",1198,2963,38.7445156935538,28.0796490043874,21.1609854876814,35139,88.9368591473287,1956,2336,3.1,1853,5.88235294117647,18.047138047138,51.0922330097087
"98","42101009200",1258,3402,23.5449735449735,54.2621987066432,14.8736037624927,54271,67.6036542515812,1970,1720,4.5,1423,46.8728039353479,7.08622398414272,36.9022869022869
"99","42101009300",1089,4703,3.72102913034233,90.7293217095471,4.06123750797363,40933,42.6834969611968,1938,2584,5.9,2139,48.3403459560542,11.2169312169312,63.4173055859803
"100","42101009400",847,3816,0.628930817610063,91.1949685534591,0,30335,70.6274292059967,1950,2148,5.4,1801,52.8039977790117,8.17958179581796,41.9025157232704
"101","42101009500",1156,3568,1.03699551569507,98.6547085201794,0.308295964125561,32935,57.5957727873184,1942,1825,5.9,1514,56.8031704095112,9.09752547307133,61.0091743119266
"102","42101009600",1304,3576,0,95.2181208053691,0.531319910514541,42297,55.9023066485753,1938,2196,6,1474,54.6811397557666,8.97435897435897,45.752427184466
"103","42101009801",1397,2547,6.04632901452689,84.3737730663526,3.72987828818218,75446,40.2870813397129,1965,1121,5.9,1045,61.9138755980861,6.12745098039216,47.5059382422803
"104","42101009802",1527,5802,4.10203378145467,88.2281971733885,0,79531,24.3755781683626,1952,2361,6.2,2162,71.2765957446808,9.61074750258353,22.7703984819734
"105","42101010000",1250,5439,5.33186247471962,90.5497334068763,0.202243059385917,54871,38.336820083682,1938,2112,6,1912,66.7364016736402,8.24896887889014,60.0272851296044
"106","42101010100",963,6248,2.27272727272727,94.4622279129321,0,46492,53.9368581209585,1938,3230,6,2629,50.0570559147965,7.73057787983161,31.4527503526093
"107","42101010200",1117,3426,5.57501459427904,90.8639813193228,0,23750,62.3574144486692,1946,1778,5.3,1578,57.8580481622307,12.015503875969,48.6788617886179
"108","42101010300",1106,2278,1.05355575065847,98.4635645302897,0,32045,50.0998003992016,1938,1369,5.8,1002,51.9960079840319,12.5260960334029,77.2908366533864
"109","42101010400",1109,3683,5.18598968232419,80.0162910670649,0.13575889220744,31063,71.0091743119266,1955,2076,5.9,1635,65.5045871559633,8.72374798061389,36.0895779500431
"110","42101010500",798,4108,5.45277507302824,88.7293086660175,3.62706913339825,38581,71.5022566086396,1966,1778,5.6,1551,50.4835589941973,10.7117181883537,44.5446348061316
"111","42101010600",939,1610,6.95652173913043,84.1614906832298,7.82608695652174,19013,74.25320056899,1954,857,5.2,703,51.4935988620199,16.338880484115,53.0651340996169
"112","42101010700",1225,3355,9.86587183308495,79.672131147541,0,42569,74.2301458670989,1938,1680,5.8,1234,55.5915721231767,3.65950676213206,48.2532751091703
"113","42101010800",953,4971,6.3971031985516,79.0183061758198,3.64111848722591,32999,63.433190679981,1938,2371,5.5,2103,51.3552068473609,4.92307692307692,45.6521739130435
"114","42101010900",1217,2571,18.7475690392843,72.6565538700895,6.06767794632439,31343,77.660510114336,1990,1270,4.4,1137,41.1609498680739,9.80091883614089,61.1551528878822
"115","42101011000",1134,2943,9.65001698946653,81.583418280666,0.54366292898403,29122,70.4041720990873,1955,1935,5.2,1534,48.2398956975228,3.99002493765586,69.1666666666667
"116","42101011100",882,3993,1.17705985474581,95.717505634861,0,47632,49.4743758212878,1945,2037,5.9,1522,69.053876478318,28.4356725146199,44.3559096945551
"117","42101011200",1351,6196,0.726275016139445,96.8850871530019,0,28958,52.7590847913863,1938,2583,6,2229,63.7056976222521,14.4705318639195,81.0374149659864
"118","42101011300",1106,4098,1.29331381161542,97.510980966325,0,44545,30.3378378378378,1944,1663,6,1480,70.1351351351351,10.2748691099476,53.6748329621381
"119","42101011400",1151,6886,4.99564333430148,93.6537902991577,0,44416,47.5175047740293,1947,3581,6,3142,49.3634627625716,3.42354091946528,35.2980576021433
"120","42101011500",1056,4637,8.54000431313349,85.5510028035368,0,87349,15.661252900232,1950,1923,6,1724,72.5058004640371,4.58515283842795,43.7037037037037
"121","42101011700",3132,2010,45.9203980099502,36.0696517412935,10.9452736318408,127083,21.7391304347826,1938,417,7.2,368,64.4021739130435,9.20598388952819,47.5
"122","42101011800",1229,4877,1.18925568997334,90.9165470576174,4.63399630920648,35515,13.6666666666667,1938,2403,6.1,2100,66.4285714285714,2.73885350318471,51.9163763066202
"123","42101011900",1186,4600,6.47826086956522,89.8913043478261,0,63628,48.5385296722764,1947,2652,5.7,2258,41.496899911426,12.5549584758183,32.8467153284672
"124","42101012000",1326,1985,29.2191435768262,46.2468513853904,10.4282115869018,61483,61.2005856515373,1955,775,5.4,683,45.6808199121523,11.25,46.6507177033493
"125","42101012100",1269,3144,19.8473282442748,73.7277353689567,1.84478371501272,53377,71.7016029593095,1961,1701,4.1,1622,39.0258939580765,12.1434392828036,53.3104041272571
"126","42101012201",1406,2884,21.4285714285714,54.0915395284327,11.1997226074896,42782,100,1977,2341,3,2082,18.1556195965418,14.367816091954,62.5840537944284
"127","42101012203",2039,1079,27.1547729379055,26.9694161260426,19.2771084337349,63409,100,1975,1008,2.6,792,9.72222222222222,7.90568654646325,54.7979797979798
"128","42101012204",1341,4014,15.6203288490284,75.1370204285003,4.75834578973592,46037,49.0651844365841,1964,2209,4.2,1979,38.2011116725619,11.0645933014354,50.2574665293512
"129","42101012501",2474,2338,66.082121471343,13.8152266894782,12.3182207014542,82700,100,1997,1768,2.7,1370,29.3430656934307,3,65.1824817518248
"130","42101012502",2174,3912,65.9764826175869,11.9887525562372,13.59918200409,109602,79.2158355538637,1970,2946,2.8,2627,32.3943661971831,0,34.887073522345
"131","42101013100",1036,1769,31.9954776710006,60.712266817411,3.8439796495195,31924,84.7102342786683,1955,904,4.2,811,47.1023427866831,2.14105793450882,57.7874818049491
"132","42101013200",1103,3450,31.2173913043478,45.304347826087,6.55072463768116,44299,80.9360730593607,1979,1826,4.3,1752,18.6073059360731,8.15028901734104,42.4541607898448
"133","42101013300",1722,3595,50.0695410292072,24.4506258692629,10.6815020862309,98373,80.4934823091248,1958,2353,3.1,2148,26.3035381750466,5.03731343283582,25.9687680740312
"134","42101013401",2164,2962,85.0101282916948,9.85820391627279,1.85685347738015,147361,36.442989634479,1966,1960,4,1833,35.2427714129842,5.6283731688512,27.3952095808383
"135","42101013402",1732,2813,80.8034127266264,3.30607891930324,3.51937433345183,92500,75.3348214285714,1959,2103,3.2,1792,23.4933035714286,3.93081761006289,31.7777777777778
"136","42101013500",1947,4188,82.2349570200573,10.1480420248329,3.48615090735435,146792,40.7611693325979,2000,1950,5.6,1813,55.3778268063982,5.70915619389587,42.7604871447903
"137","42101013601",1905,2789,79.4908569379706,4.87629974901398,5.37827178200072,108867,34.7388294524858,1938,1638,4.6,1589,40.7803650094399,0.826901874310915,33.1521739130435
"138","42101013602",1761,3931,83.2358178580514,4.52810989570084,4.85881455100483,131705,47.4416294088425,1938,2088,4.3,2013,45.8022851465474,2.22536206287531,21.7801047120419
"139","42101013701",1818,1889,39.4917946003176,37.1095817893065,10.7464266807835,94396,58.7198515769944,2003,1225,4.1,1078,32.1892393320965,12.3732251521298,12.9541864139021
"140","42101013702",1499,4063,46.8619246861925,46.0497169579129,1.4275166133399,82660,47.4097331240188,1953,2111,5.6,1911,50.130821559393,2.26495726495726,29.0286975717439
"141","42101013800",1827,1925,31.012987012987,50.961038961039,6.44155844155844,63523,64.7739221871714,1962,1234,4.9,951,54.0483701366982,8.69230769230769,54.3831168831169
"142","42101013900",1111,2749,44.1251364132412,40.4874499818116,1.20043652237177,52741,70.3513909224012,1979,1565,4.1,1366,49.6339677891654,11.8694362017804,40.7908428720083
"143","42101014000",1282,5038,38.7852322350139,37.9515680825725,12.2072250893212,49234,73.2065001981768,1996,2848,4.2,2523,15.9730479587792,5.85466313621653,35.7336220898755
"144","42101014100",878,3156,28.7072243346008,43.1875792141952,17.1736375158428,21211,79.0344827586207,1985,1535,3.6,1450,47.1724137931034,12.8,78.4467713787085
"145","42101014201",2143,3313,81.5575007546031,5.58406278297615,4.61817084213704,149475,58.1381381381381,1955,1768,4,1665,45.1651651651652,3.90262751159196,14.8760330578512
"146","42101014202",1976,2448,69.9346405228758,8.78267973856209,9.76307189542484,101488,61.0936517913262,1998,1723,3.2,1591,18.3532369578881,2.28628230616302,37.7572016460905
"147","42101014300",2096,1888,82.3093220338983,8.36864406779661,6.25,127520,30.3951367781155,2011,1049,4.9,987,45.2887537993921,19.024045261669,31.6666666666667
"148","42101014400",2053,6177,63.2669580702606,9.09826776752469,11.639954670552,129023,58.5879873551106,2005,3051,4.5,2847,33.0172110994029,2.78776978417266,41.1870503597122
"149","42101014500",1065,2398,12.3853211009174,44.4954128440367,10.6338615512927,42619,70.7423580786026,1975,993,4.8,916,50.6550218340611,23.2323232323232,57.0987654320988
"150","42101014600",1093,5336,37.2376311844078,41.6416791604198,13.5119940029985,51563,66.8503937007874,1993,1411,4.9,1270,34.8818897637795,8.10936051899907,54.1813898704358
"151","42101014700",1213,3310,33.595166163142,39.2447129909366,10.2416918429003,26018,86.4332603938731,1976,1584,4.4,1371,22.4653537563822,14.0156754264638,78.5654008438819
"152","42101014800",863,892,3.02690582959641,77.914798206278,7.73542600896861,NA,81.3333333333333,1998,610,4.1,525,36.7619047619048,4.82758620689655,56.6744730679157
"153","42101014900",973,4140,5.65217391304348,79.8309178743961,1.66666666666667,37431,55.0792171481827,1963,2468,4.8,2146,44.2218080149115,9.82846546128883,66.4128595600677
"154","42101015101",1224,2525,9.66336633663366,86.8118811881188,1.5049504950495,48019,57.1575695159629,1964,1214,5.6,971,63.3367662203913,6.63265306122449,51.8918918918919
"155","42101015102",644,4917,1.38295708765507,87.4110229814928,0.589790522676429,22720,69.6506550218341,1945,2282,5,1832,65.2292576419214,5.68475452196382,44.5141065830721
"156","42101015200",961,8327,3.83091149273448,83.3673591929867,7.93803290500781,42256,68.3468603161042,1973,2669,5.4,2341,68.5177274668945,8.82352941176471,70.3125
"157","42101015300",872,5620,39.270462633452,45.8896797153025,6.88612099644128,30915,81.3167259786477,1991,2212,5.3,1686,22.8351126927639,6.34680770683793,55.5069292487236
"158","42101015600",1150,1681,48.8994646044021,15.2885187388459,1.18976799524093,64125,53.0421216848674,1938,800,5,641,42.7457098283931,14.1732283464567,66.7647058823529
"159","42101015700",1799,2664,57.7327327327327,13.4009009009009,6.04354354354354,88125,40.3636363636364,1953,1554,4.9,1375,33.0181818181818,8.59678313921242,48.8288288288288
"160","42101015800",1859,6976,79.5154816513761,3.21100917431193,2.79529816513761,116629,42.2012769838857,1938,3401,5,3289,39.7689267254485,2.44762497407177,40.2017291066282
"161","42101016001",1765,2496,95.5128205128205,3.76602564102564,0,111170,19.2241379310345,1938,1233,5.8,1160,50.4310344827586,8.40286054827175,11.2107623318386
"162","42101016002",1545,4388,80.1731996353692,3.21330902461258,1.52689152233364,110681,32.7795240233498,1943,2424,5.8,2227,49.1243825774585,2.08459214501511,32.6027397260274
"163","42101016100",1668,6659,53.1311007658808,7.22330680282325,13.6657155729088,102324,58.0106809078772,1975,3341,4.9,2996,42.0894526034713,8.81789137380192,33.716915995397
"164","42101016200",966,2246,15.1825467497774,13.0008904719501,5.74354407836153,39009,52.0051746442432,1953,898,5.6,773,54.4631306597671,6.06060606060606,51.2437810945274
"165","42101016300",885,2530,15.6521739130435,8.77470355731225,0.671936758893281,39872,47.9421579532814,1961,1084,5.7,899,64.0711902113459,15.2081563296517,61.9489559164733
"166","42101016400",736,4128,4.96608527131783,20.8091085271318,3.29457364341085,24497,69.6179502728927,1965,1876,5.2,1649,59.0054578532444,23.9043824701195,36.2369337979094
"167","42101016500",1113,2165,7.29792147806005,80.1385681293303,2.03233256351039,NA,63.3946830265849,1955,1321,5.6,978,40.5930470347648,8.52211434735707,58.3870967741936
"168","42101016600",1266,1943,16.0061760164694,62.5321667524447,16.932578486876,57778,68.0051813471503,1965,931,5.6,772,43.0051813471503,11.8371212121212,46.2857142857143
"169","42101016701",1106,2990,3.54515050167224,89.2642140468227,0,52656,31.7241379310345,1949,1864,5.9,1305,61.1494252873563,2.89079229122056,37.1980676328502
"170","42101016702",1219,2749,2.43724990905784,89.2688250272826,1.30956711531466,34063,50.103305785124,1951,1242,5.9,968,57.5413223140496,7.93969849246231,54.639175257732
"171","42101016800",919,3168,3.88257575757576,92.6767676767677,0.252525252525253,27100,37.018544935806,1938,1739,6.1,1402,51.2125534950071,7.96116504854369,45.2793834296724
"172","42101016901",769,3319,1.08466405543839,92.2265742693582,1.17505272672492,38958,42.246835443038,1938,1572,5.9,1264,66.2183544303797,5.60432140445645,52.247191011236
"173","42101016902",1107,3919,0,89.895381474866,0,22422,51.5904572564612,1947,2518,5.9,2012,43.1411530815109,27.0249810749432,59.4412331406551
"174","42101017000",1366,2961,18.9463019250253,70.1789935832489,3.3096926713948,36677,80.6142034548944,1990,1812,4,1563,29.8784388995521,11.751497005988,28.4126984126984
"175","42101017100",1367,3494,5.32341156267888,86.1190612478535,2.66170578133944,27300,42.7966101694915,1938,1970,5.6,1652,43.6440677966102,0.391134289439374,47.8076379066478
"176","42101017201",1397,2828,0.813295615275813,89.95756718529,0.636492220650636,26313,39.6782841823056,1957,1777,5.8,1492,38.8739946380697,7.07317073170732,71.4527027027027
"177","42101017202",1214,4410,0.884353741496599,97.3696145124717,1.04308390022676,48229,41.8367346938776,1947,2004,5.8,1666,55.5222088835534,12.4111536358666,48.9239598278336
"178","42101017300",1139,2704,4.80769230769231,80.9171597633136,0.0369822485207101,26875,56.697247706422,1957,1273,5.8,1090,51.2844036697248,14.8199445983379,49.5145631067961
"179","42101017400",860,2567,1.16867939228672,87.3393065835606,0.350603817686015,35528,51.0599078341014,1947,1186,5.7,1085,64.9769585253456,10.2115915363385,46.028880866426
"180","42101017500",929,7566,13.2170235263019,23.1562252180809,0,30823,47.2713586751976,1938,2930,6,2657,67.7832141512985,29.9242424242424,47.0541401273885
"181","42101017601",988,4672,24.5291095890411,5.75770547945205,0,27006,62.0515695067265,1938,2104,5.3,1784,74.6076233183856,24.6960972488804,60.5239385727191
"182","42101017602",1102,3885,2.77992277992278,23.2175032175032,7.9021879021879,32523,63.2603406326034,1938,1414,5.4,1233,67.9643146796432,23.0191826522102,64.7435897435897
"183","42101017701",1237,3102,9.25209542230819,30.3675048355899,0,37917,66.5120593692022,1938,1343,5.7,1078,76.530612244898,28.8461538461538,62.4825662482566
"184","42101017702",1137,4488,15.7085561497326,19.8306595365419,2.85204991087344,29551,50.2567394094994,1938,1924,5.4,1558,73.6200256739409,19.3615544760583,83.1417624521073
"185","42101017800",967,6899,19.6115379040441,29.4680388462096,0,42104,50.9574468085106,1938,3184,6,2820,49.6808510638298,33.7652987760979,42.4495476687543
"186","42101017900",1531,5700,45.1578947368421,9.64912280701754,2.87719298245614,53343,47.7611940298507,1938,2926,5.7,2546,63.9041633935585,11.2307692307692,47.7796052631579
"187","42101018001",1015,2227,86.9330938482263,1.84104176021554,0.0449034575662326,59221,30.0275482093664,1938,1161,5.6,1089,42.6997245179063,13.4697357203751,30.5810397553517
"188","42101018002",1248,5045,68.0872150644202,1.52626362735382,0.951437066402379,70579,23.1130063965885,1942,2573,5.7,2345,61.4498933901919,2.54802038416307,30.6273062730627
"189","42101018300",1212,3830,91.2793733681462,0.130548302872063,0.626631853785901,77011,7.84061696658098,1938,1752,6.2,1556,68.9588688946015,4.36170212765957,34.4262295081967
"190","42101018400",1456,2273,92.3889133304004,0.043994720633524,0.43994720633524,73478,10.6575963718821,1954,889,6,882,64.3990929705215,6.57142857142857,54.2553191489362
"191","42101018801",1256,3412,16.5298944900352,6.18405627198124,0,22349,69.3989071038251,1938,1480,5.4,1098,49.8178506375228,13.037037037037,81.496062992126
"192","42101018802",1473,4273,17.1308214369296,44.48864966066,0,47529,78.4545454545455,1938,1475,6,1100,81.2727272727273,3.04772857964347,73.0011587485516
"193","42101019000",972,7513,17.0637561559963,17.9954745108479,3.11460135764675,36857,44.7322970639033,1938,2485,5.8,2316,75.1727115716753,3.80458279290964,78.8610038610039
"194","42101019100",1199,8741,17.9270106395149,10.673835945544,5.56000457613545,50238,14.665211062591,1938,2802,5.9,2748,71.17903930131,21.482602118003,46.8982630272953
"195","42101019200",996,8145,14.2418661755678,21.3136893799877,1.84162062615101,13721,47.7839851024209,1949,2989,5.4,2685,72.9981378026071,18.6915887850467,67.2642244738893
"196","42101019501",1145,4720,9.02542372881356,12.8601694915254,0,25590,63.7940094587493,1938,2062,5.6,1903,69.4692590646348,8.37662337662338,62.3558484349259
"197","42101019502",1070,3758,8.56838744012773,10.5109100585418,0.851516764236296,28291,44.0298507462687,1938,1263,5.6,1206,67.5787728026534,24.601593625498,63.8418079096045
"198","42101019700",1182,6588,12.5986642380085,13.7978142076503,3.27868852459016,32063,42.7188940092166,1938,2333,5.9,2170,75.7603686635945,12.6115166261152,75.9439050701187
"199","42101019800",978,6014,7.76521449950116,28.1343531759228,3.20917858330562,36502,31.2352106010412,1938,2370,6,2113,77.1888310459063,11.0728346456693,49.6969696969697
"200","42101019900",994,5256,5.34627092846271,60.958904109589,0,28803,60.6044815007817,1938,2041,5.4,1919,68.7858259510162,25.7531584062196,53.9122957867584
"201","42101020000",873,1475,15.1864406779661,44,12.8813559322034,18510,69.6498054474708,1944,688,4.7,514,60.7003891050584,17.5084175084175,60.3351955307263
"202","42101020101",921,3716,11.6523143164693,79.4940796555436,1.50699677072121,28559,73.3657482441923,1955,2319,4.4,1851,42.247433819557,5.23513753327418,63.9911634756996
"203","42101020102",1250,3773,2.5974025974026,92.1017757752452,1.27219719056454,33947,44.8069241011984,1938,1693,6.4,1502,55.4593874833555,11.9318181818182,59.8811292719168
"204","42101020200",934,4121,4.17374423683572,93.6423198252851,0,35000,41.5399239543726,1938,2391,6.6,2104,47.861216730038,5.79150579150579,60.8695652173913
"205","42101020300",857,2807,2.52939080869255,92.5899536872105,1.17563234770217,49115,46.4221824686941,1938,1405,5.9,1118,54.3828264758497,8.92480674631061,43.5452793834297
"206","42101020400",1384,3695,2.05683355886333,94.1542625169148,0,46037,23.8783269961977,1938,1417,6.2,1315,53.8403041825095,10.1294744859101,76.1146496815287
"207","42101020500",1265,3383,2.71947975169967,85.0428613656518,2.48300325155188,NA,65.3638003607937,1975,1757,5.1,1663,54.4798556825015,2.97366185216653,30.4507819687213
"208","42101020600",1506,2039,50.2697400686611,30.2108876900441,5.78715056400196,65580,74.7317073170732,1958,1102,3.4,1025,31.4146341463415,9.51683748169839,46.0835509138381
"209","42101020701",1683,4172,77.5886864813039,7.19079578139981,3.71524448705657,115402,46.3835744283714,1963,2201,5.7,2143,50.5832944470369,9.98137802607076,26.8611670020121
"210","42101020702",1200,2254,71.5173025732032,9.05057675244011,7.54214729370009,192727,37.9120879120879,1974,780,4.9,728,64.9725274725275,8.9126559714795,38.768115942029
